ID,HEALTH FACILITY,FACILITY TYPE,District,Sector,cell,village,Latitude,Longitude,Province,Sect_ID,EQUIPMENT,Number of Doctors,Number of Nurses,operation year,Patients_per_Month,EQUIPMENTS,DISEASES
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",Eye problem Retina Other DH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",Eye problem Trauma
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",Fractures_OPDDH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",IMCI_Other respiratory diseases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",NCD_Hypertension cases
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Abscesses
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Acute mastoiditis
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Acute respiratory disease other
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Adenoiditistonsillitis_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Allergic Conjunctivitis
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Amibiasis
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Anemias_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Bone and Joint Diseases other than fractures
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Brain tumor_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Fistula congenital_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Foreign body all_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Fracture other limb trauma_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Gastric cancer_RH
428.0,Nyamata DH,DISTRICT HOSPITAL,Bugesera,Nyamata,NYAMATA,RWAKIBILIZI I,-2.1384,30.0799,Eastern Province,5710,Hematology Analyzer,No Equipment,No Equipment,No Equipment,No Equipment,"Point-of-Care Analyzers, Water Bath Circulators, Airway Pressure, Aerobic Cycler, Baby incubator, Waterbath, Lensometers, Infusion Pumps, EEG Monitors, Radiographic Tables, Infant Warmer, Oxygen Concentrator, Operating Table, Phototherapy Units, ECG Machine, Endoscopy Machine, Oxygen Generators, Stretchers, Washers, Laundry, Coagulation Point-of-Care Analyzers, Dryers, Amalgamators, Nebulizer, Ventilator, Physiologic Module, Anesthesia Machine, 
X-Ray Film Dryers, Dental Unit, Digital X-Ray, Balance Scale, Saws, Cast, Vibration Therapy Units, X-Ray Film Processor, Standing Frames, Bio Chemistry, Water distiller, Operation Light , Retinoscopes, Hospital Bed, Microscope, Microwave, Centrifuge Machine, Dental x-ray, Hematology Analyzer, X-Ray Imaging Systems, Dental Activator, Suction Unit, Pulse oximiter, Sterilizing Units, Dental Drills, Defibrillator, Ophthalmoscope, Electroencephalography (EEG) Equipment Accessories, Electrosurgery Units, Laboratory Rotators, Video Printers, Water Purification Filters, Compressors, Refrigerator, Electrical Stimulation Devices, X-Ray Machine, Examination Table, Incubators, Aerobic, Resuscitators, Pulmonary, Sphygmomanometer, Mixers, Slit Lamp, Aerobic Bicycle, Ultrasound",OPD_Gastritis and duodenitis
